Stock_ID,Date,Product_ID,Opening_Stock,Received,Sold,Adjustments,Closing_Stock
16417,2025-08-30,131,34,0,2,0,32
16418,2025-08-30,132,0,0,0,0,0
16419,2025-08-30,133,0,0,0,0,0
16420,2025-08-30,134,17,0,0,0,17
16421,2025-08-30,135,12,0,1,0,11
16422,2025-08-30,136,0,0,0,0,0
16423,2025-08-30,137,0,0,0,0,0
16424,2025-08-30,138,19,0,0,0,19
16425,2025-08-30,139,13,0,1,0,12
16426,2025-08-30,140,0,0,0,0,0
16427,2025-08-30,141,20,0,0,0,20
16428,2025-08-30,142,36,0,1,0,35
16429,2025-08-30,143,29,0,0,0,29
16430,2025-08-30,144,0,0,0,0,0
16431,2025-08-30,145,22,0,0,0,22
16432,2025-08-30,146,11,0,0,0,11
16433,2025-08-30,147,0,0,0,0,0
16434,2025-08-30,148,12,0,0,0,12
16435,2025-08-30,149,22,0,1,0,21
16436,2025-08-30,150,8,0,0,0,8
16437,2025-08-30,151,43,0,1,0,42
16438,2025-08-30,152,18,0,0,0,18
16439,2025-08-30,153,0,0,0,0,0
16440,2025-08-30,154,0,0,0,0,0
16441,2025-08-30,155,10,0,1,0,9
16442,2025-08-30,156,33,0,3,0,30
16443,2025-08-30,157,24,0,1,0,23
16444,2025-08-30,158,42,0,2,0,40
16445,2025-08-30,159,23,0,1,0,22
16446,2025-08-30,160,32,0,1,0,31
16447,2025-08-30,161,11,0,0,0,11
16448,2025-08-30,162,0,0,0,0,0
16449,2025-08-30,163,9,0,0,0,9
16450,2025-08-30,164,26,0,1,0,25
16451,2025-08-30,165,7,0,0,0,7
16452,2025-08-30,166,35,0,2,0,33
16453,2025-08-30,167,31,0,1,0,30
16454,2025-08-30,168,25,0,0,0,25
16455,2025-08-30,169,7,0,0,-2,5
16456,2025-08-30,170,52,0,0,0,52
16457,2025-08-31,101,26,0,0,0,26
16458,2025-08-31,102,0,0,0,0,0
16459,2025-08-31,103,0,0,0,0,0
16460,2025-08-31,104,17,0,1,0,16
16461,2025-08-31,105,24,0,1,0,23
16462,2025-08-31,106,23,0,2,0,21
16463,2025-08-31,108,9,0,0,0,9
16464,2025-08-31,109,25,0,0,0,25
16465,2025-08-31,110,17,0,0,0,17
16466,2025-08-31,112,15,0,1,0,14
16467,2025-08-31,113,0,0,0,0,0
16468,2025-08-31,114,12,0,0,0,12
16469,2025-08-31,115,0,0,0,0,0
16470,2025-08-31,116,7,0,0,0,7
16471,2025-08-31,117,24,0,1,0,23
16472,2025-08-31,118,16,43,2,0,57
16473,2025-08-31,119,50,0,0,0,50
16474,2025-08-31,120,0,0,0,0,0
16475,2025-08-31,121,0,0,0,0,0
16476,2025-08-31,122,7,0,0,0,7
16477,2025-08-31,123,30,0,1,0,29
16478,2025-08-31,124,0,0,0,0,0
16479,2025-08-31,125,12,0,0,0,12
16480,2025-08-31,126,8,0,0,0,8
16481,2025-08-31,127,5,0,0,0,5
16482,2025-08-31,128,0,0,0,0,0
16483,2025-08-31,129,10,0,0,0,10
16484,2025-08-31,130,7,0,0,0,7
16485,2025-08-31,131,32,0,2,0,30
16486,2025-08-31,132,0,0,0,0,0
16487,2025-08-31,133,0,0,0,0,0
16488,2025-08-31,134,17,0,1,0,16
16489,2025-08-31,135,11,0,0,0,11
16490,2025-08-31,136,0,0,0,0,0
16491,2025-08-31,137,0,0,0,0,0
16492,2025-08-31,138,19,0,0,0,19
16493,2025-08-31,139,12,0,2,0,10
16494,2025-08-31,140,0,0,0,0,0
16495,2025-08-31,141,20,0,1,0,19
16496,2025-08-31,142,35,0,1,0,34
16497,2025-08-31,143,29,0,0,0,29
16498,2025-08-31,144,0,0,0,0,0
16499,2025-08-31,145,22,0,0,0,22
16500,2025-08-31,146,11,0,0,0,11
16501,2025-08-31,147,0,0,0,0,0
16502,2025-08-31,148,12,0,1,0,11
16503,2025-08-31,149,21,0,0,0,21
16504,2025-08-31,150,8,0,0,0,8
16505,2025-08-31,151,42,0,0,0,42
16506,2025-08-31,152,18,0,0,0,18
16507,2025-08-31,153,0,0,0,0,0
16508,2025-08-31,154,0,0,0,0,0
16509,2025-08-31,155,9,0,0,0,9
16510,2025-08-31,156,30,0,1,0,29
16511,2025-08-31,157,23,0,0,0,23
16512,2025-08-31,158,40,0,0,0,40
16513,2025-08-31,159,22,0,1,0,21
16514,2025-08-31,160,31,0,0,-2,29
16515,2025-08-31,161,11,0,0,0,11
16516,2025-08-31,162,0,0,0,0,0
16517,2025-08-31,163,9,0,1,0,8
16518,2025-08-31,164,25,0,1,0,24
16519,2025-08-31,165,7,0,0,0,7
16520,2025-08-31,166,33,0,0,0,33
16521,2025-08-31,167,30,0,4,0,26
16522,2025-08-31,168,25,0,1,0,24
16523,2025-08-31,169,5,0,0,0,5
16524,2025-08-31,170,52,0,2,0,50
16525,2025-09-01,101,26,0,0,0,26
16526,2025-09-01,102,0,0,0,0,0
16527,2025-09-01,103,0,0,0,0,0
16528,2025-09-01,104,16,0,0,0,16
16529,2025-09-01,105,23,0,1,0,22
16530,2025-09-01,106,21,0,0,0,21
16531,2025-09-01,108,9,0,0,0,9
16532,2025-09-01,109,25,0,1,0,24
16533,2025-09-01,110,17,0,0,0,17
16534,2025-09-01,112,14,0,1,0,13
16535,2025-09-01,113,0,0,0,0,0
16536,2025-09-01,114,12,0,0,0,12
16537,2025-09-01,115,0,0,0,0,0
16538,2025-09-01,116,7,0,1,0,6
16539,2025-09-01,117,23,0,1,0,22
16540,2025-09-01,118,57,0,3,0,54
16541,2025-09-01,119,50,0,1,0,49
16542,2025-09-01,120,0,0,0,0,0
16543,2025-09-01,121,0,0,0,0,0
16544,2025-09-01,122,7,0,0,0,7
16545,2025-09-01,123,29,0,0,0,29
16546,2025-09-01,124,0,0,0,0,0
16547,2025-09-01,125,12,0,0,0,12
16548,2025-09-01,126,8,0,0,0,8
16549,2025-09-01,127,5,0,2,0,3
16550,2025-09-01,128,0,0,0,0,0
16551,2025-09-01,129,10,0,0,0,10
16552,2025-09-01,130,7,0,0,0,7
16553,2025-09-01,131,30,0,4,0,26
16554,2025-09-01,132,0,0,0,0,0
16555,2025-09-01,133,0,0,0,0,0
16556,2025-09-01,134,16,0,0,0,16
16557,2025-09-01,135,11,0,1,0,10
16558,2025-09-01,136,0,0,0,0,0
16559,2025-09-01,137,0,0,0,0,0
16560,2025-09-01,138,19,0,1,0,18
16561,2025-09-01,139,10,0,0,0,10
16562,2025-09-01,140,0,0,0,0,0
16563,2025-09-01,141,19,0,0,0,19
16564,2025-09-01,142,34,0,0,-3,31
16565,2025-09-01,143,29,0,2,0,27
16566,2025-09-01,144,0,0,0,0,0
16567,2025-09-01,145,22,0,1,0,21
16568,2025-09-01,146,11,0,0,0,11
16569,2025-09-01,147,0,0,0,0,0
16570,2025-09-01,148,11,0,0,0,11
16571,2025-09-01,149,21,0,0,0,21
16572,2025-09-01,150,8,0,0,0,8
16573,2025-09-01,151,42,0,0,0,42
16574,2025-09-01,152,18,0,0,0,18
16575,2025-09-01,153,0,0,0,0,0
16576,2025-09-01,154,0,0,0,0,0
16577,2025-09-01,155,9,0,0,0,9
16578,2025-09-01,156,29,0,1,0,28
16579,2025-09-01,157,23,0,1,0,22
16580,2025-09-01,158,40,0,2,0,38
16581,2025-09-01,159,21,0,1,0,20
16582,2025-09-01,160,29,0,0,0,29
16583,2025-09-01,161,11,0,0,0,11
16584,2025-09-01,162,0,0,0,0,0
16585,2025-09-01,163,8,0,0,0,8
16586,2025-09-01,164,24,0,0,0,24
16587,2025-09-01,165,7,0,0,0,7
16588,2025-09-01,166,33,0,3,0,30
16589,2025-09-01,167,26,0,0,0,26
16590,2025-09-01,168,24,0,0,0,24
16591,2025-09-01,169,5,0,1,0,4
16592,2025-09-01,170,50,0,0,0,50
16593,2025-09-02,101,26,0,0,0,26
16594,2025-09-02,102,0,0,0,0,0
16595,2025-09-02,103,0,0,0,0,0
16596,2025-09-02,104,16,0,0,0,16
16597,2025-09-02,105,22,0,1,0,21
16598,2025-09-02,106,21,0,1,0,20
16599,2025-09-02,108,9,0,0,0,9
16600,2025-09-02,109,24,0,0,0,24
16601,2025-09-02,110,17,0,3,0,14
16602,2025-09-02,112,13,36,1,0,48
16603,2025-09-02,113,0,0,0,0,0
16604,2025-09-02,114,12,0,0,0,12
16605,2025-09-02,115,0,0,0,0,0
16606,2025-09-02,116,6,26,0,0,32
16607,2025-09-02,117,22,0,0,0,22
16608,2025-09-02,118,54,0,0,0,54
16609,2025-09-02,119,49,0,0,0,49
16610,2025-09-02,120,0,0,0,0,0
16611,2025-09-02,121,0,0,0,0,0
16612,2025-09-02,122,7,0,0,0,7
16613,2025-09-02,123,29,0,1,0,28
16614,2025-09-02,124,0,0,0,0,0
16615,2025-09-02,125,12,0,0,0,12
16616,2025-09-02,126,8,0,0,0,8
16617,2025-09-02,127,3,21,1,0,23
16618,2025-09-02,128,0,0,0,0,0
16619,2025-09-02,129,10,0,1,0,9
16620,2025-09-02,130,7,0,1,0,6
16621,2025-09-02,131,26,0,2,0,24
16622,2025-09-02,132,0,0,0,0,0
16623,2025-09-02,133,0,0,0,0,0
16624,2025-09-02,134,16,0,0,-2,14
16625,2025-09-02,135,10,0,0,0,10
16626,2025-09-02,136,0,0,0,0,0
16627,2025-09-02,137,0,0,0,0,0
16628,2025-09-02,138,18,0,0,0,18
16629,2025-09-02,139,10,0,0,0,10
16630,2025-09-02,140,0,0,0,0,0
16631,2025-09-02,141,19,0,1,0,18
16632,2025-09-02,142,31,0,1,0,30
16633,2025-09-02,143,27,0,4,0,23
16634,2025-09-02,144,0,0,0,0,0
16635,2025-09-02,145,21,0,0,0,21
16636,2025-09-02,146,11,0,1,0,10
16637,2025-09-02,147,0,0,0,0,0
16638,2025-09-02,148,11,0,0,0,11
16639,2025-09-02,149,21,0,0,0,21
16640,2025-09-02,150,8,0,0,0,8
16641,2025-09-02,151,42,0,1,0,41
16642,2025-09-02,152,18,0,0,0,18
16643,2025-09-02,153,0,0,0,0,0
16644,2025-09-02,154,0,0,0,0,0
16645,2025-09-02,155,9,0,0,0,9
16646,2025-09-02,156,28,0,1,0,27
16647,2025-09-02,157,22,0,1,0,21
16648,2025-09-02,158,38,0,2,0,36
16649,2025-09-02,159,20,0,1,0,19
16650,2025-09-02,160,29,0,0,0,29
16651,2025-09-02,161,11,0,0,0,11
16652,2025-09-02,162,0,0,0,0,0
16653,2025-09-02,163,8,0,0,0,8
16654,2025-09-02,164,24,0,0,0,24
16655,2025-09-02,165,7,0,0,0,7
16656,2025-09-02,166,30,0,3,0,27
16657,2025-09-02,167,26,0,1,0,25
16658,2025-09-02,168,24,0,0,0,24
16659,2025-09-02,169,4,0,0,0,4
16660,2025-09-02,170,50,0,0,0,50
16661,2025-09-03,101,26,0,1,0,25
16662,2025-09-03,102,0,0,0,0,0
16663,2025-09-03,103,0,0,0,0,0
16664,2025-09-03,104,16,0,0,0,16
16665,2025-09-03,105,21,0,0,0,21
16666,2025-09-03,106,20,0,2,0,18
16667,2025-09-03,108,9,0,0,0,9
16668,2025-09-03,109,24,0,0,0,24
16669,2025-09-03,110,14,0,2,0,12
16670,2025-09-03,112,48,0,0,0,48
16671,2025-09-03,113,0,0,0,0,0
16672,2025-09-03,114,12,0,0,0,12
16673,2025-09-03,115,0,0,0,0,0
16674,2025-09-03,116,32,0,1,0,31
16675,2025-09-03,117,22,0,0,0,22
16676,2025-09-03,118,54,0,0,0,54
16677,2025-09-03,119,49,0,0,0,49
16678,2025-09-03,120,0,0,0,0,0
16679,2025-09-03,121,0,0,0,0,0
16680,2025-09-03,122,7,0,0,0,7
16681,2025-09-03,123,28,0,1,0,27
16682,2025-09-03,124,0,0,0,0,0
16683,2025-09-03,125,12,0,0,0,12
16684,2025-09-03,126,8,0,1,0,7
16685,2025-09-03,127,23,0,0,0,23
16686,2025-09-03,128,0,0,0,0,0
16687,2025-09-03,129,9,0,0,0,9
16688,2025-09-03,130,6,0,0,0,6
16689,2025-09-03,131,24,0,0,0,24
16690,2025-09-03,132,0,0,0,0,0
16691,2025-09-03,133,0,0,0,0,0
16692,2025-09-03,134,14,0,0,0,14
16693,2025-09-03,135,10,0,1,0,9
16694,2025-09-03,136,0,0,0,0,0
16695,2025-09-03,137,0,0,0,0,0
16696,2025-09-03,138,18,0,1,0,17
16697,2025-09-03,139,10,0,0,0,10
16698,2025-09-03,140,0,0,0,0,0
16699,2025-09-03,141,18,0,0,0,18
16700,2025-09-03,142,30,0,1,0,29
16701,2025-09-03,143,23,0,0,0,23
16702,2025-09-03,144,0,0,0,0,0
16703,2025-09-03,145,21,0,1,0,20
16704,2025-09-03,146,10,0,0,-1,9
16705,2025-09-03,147,0,0,0,0,0
16706,2025-09-03,148,11,0,0,0,11
16707,2025-09-03,149,21,0,0,0,21
16708,2025-09-03,150,8,0,0,0,8
16709,2025-09-03,151,41,0,2,0,39
16710,2025-09-03,152,18,0,0,0,18
16711,2025-09-03,153,0,0,0,0,0
16712,2025-09-03,154,0,0,0,0,0
16713,2025-09-03,155,9,0,0,0,9
16714,2025-09-03,156,27,0,0,0,27
16715,2025-09-03,157,21,0,0,0,21
16716,2025-09-03,158,36,0,2,0,34
16717,2025-09-03,159,19,0,1,0,18
16718,2025-09-03,160,29,0,0,0,29
16719,2025-09-03,161,11,0,0,0,11
16720,2025-09-03,162,0,0,0,0,0
16721,2025-09-03,163,8,0,0,0,8
16722,2025-09-03,164,24,0,0,0,24
16723,2025-09-03,165,7,0,0,0,7
16724,2025-09-03,166,27,0,3,0,24
16725,2025-09-03,167,25,0,1,0,24
16726,2025-09-03,168,24,0,0,0,24
16727,2025-09-03,169,4,0,1,0,3
16728,2025-09-03,170,50,0,3,0,47
16729,2025-09-04,101,25,0,0,0,25
16730,2025-09-04,102,0,0,0,0,0
16731,2025-09-04,103,0,0,0,0,0
16732,2025-09-04,104,16,0,0,0,16
16733,2025-09-04,105,21,0,1,0,20
16734,2025-09-04,106,18,0,1,0,17
16735,2025-09-04,108,9,0,0,0,9
16736,2025-09-04,109,24,0,0,0,24
16737,2025-09-04,110,12,0,3,0,9
16738,2025-09-04,112,48,0,3,0,45
16739,2025-09-04,113,0,0,0,0,0
16740,2025-09-04,114,12,0,0,0,12
16741,2025-09-04,115,0,0,0,0,0
16742,2025-09-04,116,31,0,0,0,31
16743,2025-09-04,117,22,0,0,0,22
16744,2025-09-04,118,54,0,0,0,54
16745,2025-09-04,119,49,0,0,0,49
16746,2025-09-04,120,0,0,0,0,0
16747,2025-09-04,121,0,0,0,0,0
16748,2025-09-04,122,7,0,0,0,7
16749,2025-09-04,123,27,0,0,0,27
16750,2025-09-04,124,0,0,0,0,0
16751,2025-09-04,125,12,0,0,0,12
16752,2025-09-04,126,7,0,0,0,7
16753,2025-09-04,127,23,0,0,0,23
16754,2025-09-04,128,0,0,0,0,0
16755,2025-09-04,129,9,0,0,0,9
16756,2025-09-04,130,6,0,0,0,6
16757,2025-09-04,131,24,0,2,0,22
16758,2025-09-04,132,0,0,0,0,0
16759,2025-09-04,133,0,0,0,0,0
16760,2025-09-04,134,14,0,1,0,13
16761,2025-09-04,135,9,0,0,0,9
16762,2025-09-04,136,0,0,0,0,0
16763,2025-09-04,137,0,0,0,0,0
16764,2025-09-04,138,17,0,0,0,17
16765,2025-09-04,139,10,0,0,0,10
16766,2025-09-04,140,0,0,0,0,0
16767,2025-09-04,141,18,0,0,0,18
16768,2025-09-04,142,29,0,0,0,29
16769,2025-09-04,143,23,0,2,0,21
16770,2025-09-04,144,0,0,0,0,0
16771,2025-09-04,145,20,0,0,0,20
16772,2025-09-04,146,9,0,0,0,9
16773,2025-09-04,147,0,0,0,0,0
16774,2025-09-04,148,11,0,0,0,11
16775,2025-09-04,149,21,0,0,0,21
16776,2025-09-04,150,8,0,0,0,8
16777,2025-09-04,151,39,0,2,0,37
16778,2025-09-04,152,18,0,0,0,18
16779,2025-09-04,153,0,0,0,0,0
16780,2025-09-04,154,0,0,0,0,0
16781,2025-09-04,155,9,0,0,0,9
16782,2025-09-04,156,27,0,0,0,27
16783,2025-09-04,157,21,0,0,0,21
16784,2025-09-04,158,34,0,1,0,33
16785,2025-09-04,159,18,0,4,0,14
16786,2025-09-04,160,29,0,1,0,28
16787,2025-09-04,161,11,0,0,0,11
16788,2025-09-04,162,0,0,0,0,0
16789,2025-09-04,163,8,0,2,0,6
16790,2025-09-04,164,24,0,1,0,23
16791,2025-09-04,165,7,0,0,0,7
16792,2025-09-04,166,24,0,1,0,23
16793,2025-09-04,167,24,0,3,0,21
16794,2025-09-04,168,24,0,1,0,23
16795,2025-09-04,169,3,0,0,0,3
16796,2025-09-04,170,47,0,1,0,46
16797,2025-09-05,101,25,0,1,-3,21
16798,2025-09-05,102,0,0,0,0,0
16799,2025-09-05,103,0,0,0,0,0
16800,2025-09-05,104,16,0,2,0,14
16801,2025-09-05,105,20,0,1,0,19
16802,2025-09-05,106,17,0,1,0,16
16803,2025-09-05,108,9,0,0,0,9
16804,2025-09-05,109,24,0,0,0,24
16805,2025-09-05,110,9,0,0,0,9
16806,2025-09-05,112,45,0,0,0,45
16807,2025-09-05,113,0,0,0,0,0
16808,2025-09-05,114,12,0,0,0,12
16809,2025-09-05,115,0,0,0,0,0
16810,2025-09-05,116,31,0,1,0,30
16811,2025-09-05,117,22,0,0,0,22
16812,2025-09-05,118,54,0,1,0,53
16813,2025-09-05,119,49,0,4,0,45
16814,2025-09-05,120,0,0,0,0,0
16815,2025-09-05,121,0,0,0,0,0
16816,2025-09-05,122,7,0,1,0,6
16817,2025-09-05,123,27,0,0,0,27
16818,2025-09-05,124,0,0,0,0,0
16819,2025-09-05,125,12,0,0,0,12
16820,2025-09-05,126,7,0,0,0,7
16821,2025-09-05,127,23,0,0,0,23
16822,2025-09-05,128,0,0,0,0,0
16823,2025-09-05,129,9,0,0,0,9
16824,2025-09-05,130,6,0,0,0,6
16825,2025-09-05,131,22,0,2,0,20
16826,2025-09-05,132,0,0,0,0,0
16827,2025-09-05,133,0,0,0,0,0
16828,2025-09-05,134,13,0,2,0,11
16829,2025-09-05,135,9,0,0,0,9
16830,2025-09-05,136,0,0,0,0,0
16831,2025-09-05,137,0,0,0,0,0
16832,2025-09-05,138,17,0,1,0,16
16833,2025-09-05,139,10,0,1,0,9
16834,2025-09-05,140,0,0,0,0,0
16835,2025-09-05,141,18,0,0,0,18
16836,2025-09-05,142,29,0,1,0,28
16837,2025-09-05,143,21,0,0,0,21
16838,2025-09-05,144,0,0,0,0,0
16839,2025-09-05,145,20,0,0,0,20
16840,2025-09-05,146,9,0,1,0,8
16841,2025-09-05,147,0,0,0,0,0
16842,2025-09-05,148,11,0,0,0,11
16843,2025-09-05,149,21,0,0,0,21
16844,2025-09-05,150,8,0,0,0,8
16845,2025-09-05,151,37,0,1,0,36
16846,2025-09-05,152,18,0,1,0,17
16847,2025-09-05,153,0,0,0,0,0
16848,2025-09-05,154,0,0,0,0,0
16849,2025-09-05,155,9,0,0,0,9
16850,2025-09-05,156,27,0,2,0,25
16851,2025-09-05,157,21,0,0,0,21
16852,2025-09-05,158,33,0,3,0,30
16853,2025-09-05,159,14,0,0,0,14
16854,2025-09-05,160,28,0,1,0,27
16855,2025-09-05,161,11,0,2,0,9
16856,2025-09-05,162,0,0,0,0,0
16857,2025-09-05,163,6,0,0,0,6
16858,2025-09-05,164,23,0,1,0,22
16859,2025-09-05,165,7,0,0,0,7
16860,2025-09-05,166,23,0,1,0,22
16861,2025-09-05,167,21,0,1,0,20
16862,2025-09-05,168,23,0,1,0,22
16863,2025-09-05,169,3,0,0,0,3
16864,2025-09-05,170,46,0,0,0,46
16865,2025-09-06,101,21,0,1,0,20
16866,2025-09-06,102,0,0,0,0,0
16867,2025-09-06,103,0,0,0,0,0
16868,2025-09-06,104,14,0,0,0,14
16869,2025-09-06,105,19,0,1,0,18
16870,2025-09-06,106,16,29,0,0,45
16871,2025-09-06,108,9,0,0,-1,8
16872,2025-09-06,109,24,0,0,0,24
16873,2025-09-06,110,9,41,0,0,50
16874,2025-09-06,112,45,0,0,0,45
16875,2025-09-06,113,0,0,0,0,0
16876,2025-09-06,114,12,0,0,0,12
16877,2025-09-06,115,0,0,0,0,0
16878,2025-09-06,116,30,0,3,0,27
16879,2025-09-06,117,22,0,0,0,22
16880,2025-09-06,118,53,0,2,-3,48
16881,2025-09-06,119,45,0,1,0,44
16882,2025-09-06,120,0,0,0,0,0
16883,2025-09-06,121,0,0,0,0,0
16884,2025-09-06,122,6,0,0,0,6
16885,2025-09-06,123,27,0,1,0,26
16886,2025-09-06,124,0,0,0,0,0
16887,2025-09-06,125,12,0,0,0,12
16888,2025-09-06,126,7,0,1,0,6
16889,2025-09-06,127,23,0,0,0,23
16890,2025-09-06,128,0,0,0,0,0
16891,2025-09-06,129,9,0,0,0,9
16892,2025-09-06,130,6,0,0,0,6
16893,2025-09-06,131,20,0,1,0,19
16894,2025-09-06,132,0,0,0,0,0
16895,2025-09-06,133,0,0,0,0,0
16896,2025-09-06,134,11,0,1,0,10
16897,2025-09-06,135,9,0,0,0,9
16898,2025-09-06,136,0,0,0,0,0
16899,2025-09-06,137,0,0,0,0,0
16900,2025-09-06,138,16,0,1,0,15
16901,2025-09-06,139,9,0,0,0,9
16902,2025-09-06,140,0,0,0,0,0
16903,2025-09-06,141,18,0,0,0,18
16904,2025-09-06,142,28,0,1,0,27
16905,2025-09-06,143,21,0,2,0,19
16906,2025-09-06,144,0,0,0,0,0
16907,2025-09-06,145,20,0,0,0,20
16908,2025-09-06,146,8,0,1,0,7
16909,2025-09-06,147,0,0,0,0,0
16910,2025-09-06,148,11,0,0,0,11
16911,2025-09-06,149,21,0,1,0,20
16912,2025-09-06,150,8,0,0,0,8
16913,2025-09-06,151,36,0,3,0,33
16914,2025-09-06,152,17,0,0,0,17
16915,2025-09-06,153,0,0,0,0,0
16916,2025-09-06,154,0,0,0,0,0
16917,2025-09-06,155,9,0,2,0,7
16918,2025-09-06,156,25,0,2,0,23
16919,2025-09-06,157,21,0,0,0,21
16920,2025-09-06,158,30,0,0,0,30
16921,2025-09-06,159,14,0,4,0,10
16922,2025-09-06,160,27,0,0,0,27
16923,2025-09-06,161,9,0,0,0,9
16924,2025-09-06,162,0,0,0,0,0
16925,2025-09-06,163,6,0,0,0,6
16926,2025-09-06,164,22,0,0,0,22
16927,2025-09-06,165,7,0,1,0,6
16928,2025-09-06,166,22,0,1,0,21
16929,2025-09-06,167,20,0,2,0,18
16930,2025-09-06,168,22,0,0,0,22
16931,2025-09-06,169,3,0,0,0,3
16932,2025-09-06,170,46,0,1,0,45
16933,2025-09-07,101,20,0,0,0,20
16934,2025-09-07,102,0,0,0,0,0
16935,2025-09-07,103,0,0,0,0,0
16936,2025-09-07,104,14,0,0,0,14
16937,2025-09-07,105,18,0,0,0,18
16938,2025-09-07,106,45,0,0,0,45
16939,2025-09-07,108,8,0,0,0,8
16940,2025-09-07,109,24,0,1,0,23
16941,2025-09-07,110,50,0,0,0,50
16942,2025-09-07,112,45,0,3,0,42
16943,2025-09-07,113,0,0,0,0,0
16944,2025-09-07,114,12,0,0,0,12
16945,2025-09-07,115,0,0,0,0,0
16946,2025-09-07,116,27,0,0,0,27
16947,2025-09-07,117,22,0,0,0,22
16948,2025-09-07,118,48,0,0,0,48
16949,2025-09-07,119,44,0,0,0,44
16950,2025-09-07,120,0,0,0,0,0
16951,2025-09-07,121,0,0,0,0,0
16952,2025-09-07,122,6,0,0,0,6
16953,2025-09-07,123,26,0,0,0,26
16954,2025-09-07,124,0,0,0,0,0
16955,2025-09-07,125,12,0,0,0,12
16956,2025-09-07,126,6,0,0,0,6
16957,2025-09-07,127,23,0,0,0,23
16958,2025-09-07,128,0,0,0,0,0
16959,2025-09-07,129,9,0,0,0,9
16960,2025-09-07,130,6,0,0,-1,5
16961,2025-09-07,131,19,0,1,0,18
16962,2025-09-07,132,0,0,0,0,0
16963,2025-09-07,133,0,0,0,0,0
16964,2025-09-07,134,10,0,0,0,10
16965,2025-09-07,135,9,0,0,0,9
16966,2025-09-07,136,0,0,0,0,0
16967,2025-09-07,137,0,0,0,0,0
16968,2025-09-07,138,15,0,1,0,14
16969,2025-09-07,139,9,0,1,0,8
16970,2025-09-07,140,0,0,0,0,0
16971,2025-09-07,141,18,0,1,0,17
16972,2025-09-07,142,27,0,0,0,27
16973,2025-09-07,143,19,0,3,0,16
16974,2025-09-07,144,0,0,0,0,0
16975,2025-09-07,145,20,0,0,0,20
16976,2025-09-07,146,7,0,1,0,6
16977,2025-09-07,147,0,0,0,0,0
16978,2025-09-07,148,11,0,0,0,11
16979,2025-09-07,149,20,0,0,0,20
16980,2025-09-07,150,8,0,0,0,8
16981,2025-09-07,151,33,0,1,0,32
16982,2025-09-07,152,17,0,0,0,17
16983,2025-09-07,153,0,0,0,0,0
16984,2025-09-07,154,0,0,0,0,0
16985,2025-09-07,155,7,0,0,0,7
16986,2025-09-07,156,23,0,1,0,22
16987,2025-09-07,157,21,0,0,0,21
16988,2025-09-07,158,30,0,1,0,29
16989,2025-09-07,159,10,0,1,0,9
16990,2025-09-07,160,27,0,2,-1,24
16991,2025-09-07,161,9,0,0,0,9
16992,2025-09-07,162,0,0,0,0,0
16993,2025-09-07,163,6,0,0,0,6
16994,2025-09-07,164,22,0,1,0,21
16995,2025-09-07,165,6,0,0,0,6
16996,2025-09-07,166,21,0,3,0,18
16997,2025-09-07,167,18,0,1,0,17
16998,2025-09-07,168,22,0,2,0,20
16999,2025-09-07,169,3,0,1,0,2
17000,2025-09-07,170,45,0,2,0,43
17001,2025-09-08,101,20,0,1,0,19
17002,2025-09-08,102,0,0,0,0,0
17003,2025-09-08,103,0,0,0,0,0
17004,2025-09-08,104,14,0,1,0,13
17005,2025-09-08,105,18,0,0,0,18
17006,2025-09-08,106,45,0,3,0,42
17007,2025-09-08,108,8,0,0,0,8
17008,2025-09-08,109,23,0,0,0,23
17009,2025-09-08,110,50,0,0,0,50
17010,2025-09-08,112,42,0,0,0,42
17011,2025-09-08,113,0,0,0,0,0
17012,2025-09-08,114,12,0,0,0,12
17013,2025-09-08,115,0,0,0,0,0
17014,2025-09-08,116,27,0,0,0,27
17015,2025-09-08,117,22,0,0,0,22
17016,2025-09-08,118,48,0,2,0,46
17017,2025-09-08,119,44,0,2,0,42
17018,2025-09-08,120,0,0,0,0,0
17019,2025-09-08,121,0,0,0,0,0
17020,2025-09-08,122,6,0,0,0,6
17021,2025-09-08,123,26,0,0,0,26
17022,2025-09-08,124,0,0,0,0,0
17023,2025-09-08,125,12,0,0,0,12
17024,2025-09-08,126,6,0,0,0,6
17025,2025-09-08,127,23,0,1,0,22
17026,2025-09-08,128,0,0,0,0,0
17027,2025-09-08,129,9,0,1,0,8
17028,2025-09-08,130,5,0,0,0,5
17029,2025-09-08,131,18,48,2,0,64
17030,2025-09-08,132,0,0,0,0,0
17031,2025-09-08,133,0,0,0,0,0
17032,2025-09-08,134,10,0,0,0,10
17033,2025-09-08,135,9,0,1,0,8
17034,2025-09-08,136,0,0,0,0,0
17035,2025-09-08,137,0,0,0,0,0
17036,2025-09-08,138,14,0,1,0,13
17037,2025-09-08,139,8,0,2,0,6
17038,2025-09-08,140,0,0,0,0,0
17039,2025-09-08,141,17,0,0,-2,15
17040,2025-09-08,142,27,0,4,0,23
17041,2025-09-08,143,16,0,2,0,14
17042,2025-09-08,144,0,0,0,0,0
17043,2025-09-08,145,20,0,0,0,20
17044,2025-09-08,146,6,0,1,0,5
17045,2025-09-08,147,0,0,0,0,0
17046,2025-09-08,148,11,0,0,0,11
17047,2025-09-08,149,20,0,1,0,19
17048,2025-09-08,150,8,0,0,0,8
17049,2025-09-08,151,32,0,5,0,27
